,Open,High,Low,Close,Volume,Dividends,Stock Splits,Last_Candle,ATR,Open_Range_High,Open_Range_Low,Hour,Breakout_Above,Open_Range_Width,Strat_Signal,SL,TP,Strat_Ret,Strat_Trade,Strat_Duration,Strat_PnL,Strat_Balance,Strat_Entry_Price,Strat_Bal,Strat_Equity,Strat_In_Market,Strat_Peak,Strat_DD
2025-09-09 20:00:00-04:00,111539.0625,111541.515625,110990.7421875,110990.7421875,893505536,0.0,0.0,False,393.08719176416116,112037.7890625,111644.59375,20,-1047.046875,393.1953125,False,111644.59375,111380.765625,1.0,,,,,,88.63137607917136,89.17585420604738,,100.0,-11.36862392082864
2025-09-09 21:00:00-04:00,110992.9609375,111184.9375,110943.1328125,111007.0625,0,0.0,0.0,False,382.28129860243536,112037.7890625,111644.59375,21,-1030.7265625,393.1953125,False,111644.59375,110015.51171875,1.0,,,,,,88.63137607917136,89.17585420604738,,100.0,-11.36862392082864
2025-09-09 22:00:00-04:00,111001.46875,111535.8046875,111001.46875,111392.8671875,56930304,0.0,0.0,False,393.1423442379757,112037.7890625,111644.59375,22,-644.921875,393.1953125,False,111644.59375,110036.78125,1.0,,,,,,88.63137607917136,89.17585420604738,,100.0,-11.36862392082864
2025-09-09 23:00:00-04:00,111390.4453125,111535.3046875,111372.8203125,111502.8828125,1102069760,0.0,0.0,True,376.6667750066917,112037.7890625,111644.59375,23,-534.90625,393.1953125,False,111644.59375,111009.22265625,1.0,,,,,,88.63137607917136,89.17585420604738,,100.0,-11.36862392082864
2025-09-10 00:00:00-04:00,111518.578125,111598.234375,111434.921875,111553.984375,0,0.0,0.0,False,361.42718393478515,111598.234375,111434.921875,0,-44.25,163.3125,False,111434.921875,111644.0625,1.0,,,,,,88.63137607917136,89.17585420604738,,100.0,-11.36862392082864
2025-09-10 01:00:00-04:00,111530.640625,111665.0078125,111400.5859375,111554.6171875,174059520,0.0,0.0,False,354.49823329658625,111598.234375,111434.921875,1,-43.6171875,163.3125,False,111434.921875,111674.21875,1.0,,,,,,88.63137607917136,89.17585420604738,,100.0,-11.36862392082864
2025-09-10 02:00:00-04:00,111565.0078125,111935.40625,111427.4921875,111832.5234375,0,0.0,0.0,False,365.45650681111584,111598.234375,111434.921875,2,234.2890625,163.3125,False,111434.921875,111760.13671875,1.0,,,,,,88.63137607917136,89.17585420604738,,100.0,-11.36862392082864
2025-09-10 03:00:00-04:00,111803.984375,112523.78125,111800.625,112519.7109375,2199670784,0.0,0.0,False,391.0064884674647,111598.234375,111434.921875,3,921.4765625,163.3125,True,111434.921875,112357.578125,1.0,,,,,111803.984375,88.63137607917136,92.08860012814611,,100.0,-11.36862392082864
2025-09-10 04:00:00-04:00,112527.6015625,112786.7265625,112371.2109375,112388.7421875,2778734592,0.0,0.0,False,392.7571410769315,111598.234375,111434.921875,4,790.5078125,163.3125,False,111434.921875,114166.62109375,1.0,,,,,,88.63137607917136,93.3515409514724,,100.0,-11.36862392082864
2025-09-10 05:00:00-04:00,112373.2578125,112392.1171875,112150.9296875,112275.1484375,0,0.0,0.0,False,381.930738142865,111598.234375,111434.921875,5,676.9140625,163.3125,False,111434.921875,113780.76171875,1.0,,,,,,88.63137607917136,91.45621038171839,,100.0,-11.36862392082864
2025-09-10 06:00:00-04:00,112270.421875,112402.6328125,112226.4921875,112289.03125,0,0.0,0.0,False,367.2314443469461,111598.234375,111434.921875,6,690.796875,163.3125,False,111434.921875,113523.671875,1.0,,,,,,88.63137607917136,91.50671750796842,,100.0,-11.36862392082864
2025-09-10 07:00:00-04:00,112271.875,112403.21875,112217.03125,112280.671875,493449216,0.0,0.0,False,354.29973403644993,111598.234375,111434.921875,7,682.4375,163.3125,False,111434.921875,113527.3046875,1.0,,,,,,88.63137607917136,91.50953179806407,,100.0,-11.36862392082864
2025-09-10 08:00:00-04:00,112297.1953125,113465.3671875,112297.1953125,113270.46875,3406188544,0.0,0.0,False,413.6137039267035,111598.234375,111434.921875,8,1672.234375,163.3125,False,111434.921875,113590.60546875,1.0,,,,,,88.63137607917136,96.61108926412832,,100.0,-11.36862392082864
2025-09-10 09:00:00-04:00,113353.78125,114273.765625,113353.78125,113965.6328125,4645933056,0.0,0.0,False,455.73393043193903,111598.234375,111434.921875,9,2367.3984375,163.3125,False,111434.921875,116232.0703125,1.0,,,,,,88.63137607917136,100.4938714994341,,100.0,-11.36862392082864
2025-09-10 10:00:00-04:00,113978.34375,114272.484375,113845.796875,113865.6015625,0,0.0,0.0,False,453.65918540108623,111598.234375,111434.921875,10,2267.3671875,163.3125,False,111434.921875,117793.4765625,1.0,,,,,,88.63137607917136,100.4877175850916,,100.0,-11.36862392082864
2025-09-10 11:00:00-04:00,113895.7421875,114091.578125,113775.65625,113882.9921875,0,0.0,0.0,False,443.82080608672294,111598.234375,111434.921875,11,2284.7578125,163.3125,False,111434.921875,117586.97265625,1.0,,,,,,88.63137607917136,99.61881489902501,,100.0,-11.36862392082864
2025-09-10 12:00:00-04:00,113873.4296875,113888.1640625,113597.4453125,113736.421875,704032768,0.0,0.0,False,432.8849449376713,111598.234375,111434.921875,12,2138.1875,163.3125,False,111434.921875,117531.19140625,1.0,,,,,,88.63137607917136,98.64180594941732,,100.0,-11.36862392082864
2025-09-10 13:00:00-04:00,113755.3203125,114047.515625,113470.390625,113737.1953125,0,0.0,0.0,False,443.18780601355195,111598.234375,111434.921875,13,2138.9609375,163.3125,False,111434.921875,117235.91796875,1.0931346557598276,True,1.0,8.25465270065344,96.8860287798248,,96.8860287798248,99.40718028383174,True,100.0,-3.113971220175202
2025-09-10 14:00:00-04:00,113737.9765625,113866.7890625,113388.03125,113638.4765625,1260883968,0.0,0.0,False,445.72852076258397,111598.234375,111434.921875,14,2040.2421875,163.3125,False,111434.921875,117192.55859375,1.0,,,,,,96.8860287798248,99.40718028383174,,100.0,-3.113971220175202
2025-09-10 15:00:00-04:00,113630.7890625,113638.1328125,113182.9921875,113526.3203125,1463263232,0.0,0.0,False,446.42536749382793,111598.234375,111434.921875,15,1928.0859375,163.3125,False,111434.921875,116924.58984375,1.0,,,,,,96.8860287798248,99.40718028383174,,100.0,-3.113971220175202
2025-09-10 16:00:00-04:00,113597.1171875,113847.921875,113597.1171875,113643.0859375,109436928,0.0,0.0,False,437.5093814228402,111598.234375,111434.921875,16,2044.8515625,163.3125,False,111434.921875,116840.41015625,1.0,,,,,,96.8860287798248,99.40718028383174,,100.0,-3.113971220175202
2025-09-10 17:00:00-04:00,113631.1171875,113833.5703125,113631.1171875,113817.8515625,0,0.0,0.0,False,420.71964882120875,111598.234375,111434.921875,17,2219.6171875,163.3125,False,111434.921875,116925.41015625,1.0,,,,,,96.8860287798248,99.40718028383174,,100.0,-3.113971220175202
2025-09-10 18:00:00-04:00,113845.25,113987.9921875,113782.7421875,113887.1328125,0,0.0,0.0,False,405.3289596196939,111598.234375,111434.921875,18,2288.8984375,163.3125,False,111434.921875,117460.7421875,1.0,,,,,,96.8860287798248,99.40718028383174,,100.0,-3.113971220175202
2025-09-10 19:00:00-04:00,113885.984375,114024.8828125,113808.953125,113926.6875,1182875648,0.0,0.0,False,391.80044018257286,111598.234375,111434.921875,19,2328.453125,163.3125,False,111434.921875,117562.578125,1.0,,,,,,96.8860287798248,99.40718028383174,,100.0,-3.113971220175202
2025-09-10 20:00:00-04:00,113963.09375,113986.796875,113723.5390625,113905.65625,0,0.0,0.0,False,382.61882391953196,111598.234375,111434.921875,20,2307.421875,163.3125,False,111434.921875,117755.3515625,1.0,,,,,,96.8860287798248,99.40718028383174,,100.0,-3.113971220175202
2025-09-10 21:00:00-04:00,113899.3359375,114114.78125,113863.78125,113942.5390625,0,0.0,0.0,False,373.2174793538511,111598.234375,111434.921875,21,2344.3046875,163.3125,False,111434.921875,117595.95703125,1.0,,,,,,96.8860287798248,99.40718028383174,,100.0,-3.113971220175202
2025-09-10 22:00:00-04:00,113932.6796875,113932.6796875,113745.4921875,113867.109375,0,0.0,0.0,False,360.6338647571474,111598.234375,111434.921875,22,2268.875,163.3125,False,111434.921875,117679.31640625,1.0,,,,,,96.8860287798248,99.40718028383174,,100.0,-3.113971220175202
2025-09-10 23:00:00-04:00,113848.5625,114413.3515625,113848.5625,114413.3515625,0,0.0,0.0,True,375.2163788816369,111598.234375,111434.921875,23,2815.1171875,163.3125,False,111434.921875,117469.0234375,1.0,,,,,,96.8860287798248,99.40718028383174,,100.0,-3.113971220175202
2025-09-11 00:00:00-04:00,114414.1328125,114414.1328125,114118.7734375,114142.3984375,705150976,0.0,0.0,False,369.5123071758057,114414.1328125,114118.7734375,0,-271.734375,295.359375,False,114118.7734375,114857.171875,1.0,,,,,,96.8860287798248,99.40718028383174,,100.0,-3.113971220175202
2025-09-11 01:00:00-04:00,114150.4921875,114331.796875,113998.6640625,114291.84375,99282944,0.0,0.0,False,366.9137718418196,114414.1328125,114118.7734375,1,-122.2890625,295.359375,False,114118.7734375,114198.0703125,1.0,,,,,,96.8860287798248,99.40718028383174,,100.0,-3.113971220175202
2025-09-11 02:00:00-04:00,114289.390625,114456.7578125,114110.953125,114405.6015625,0,0.0,0.0,False,365.40598010311817,114414.1328125,114118.7734375,2,-8.53125,295.359375,False,114118.7734375,114545.31640625,1.0,,,,,,96.8860287798248,99.40718028383174,,100.0,-3.113971220175202
2025-09-11 03:00:00-04:00,114370.3984375,114370.3984375,113991.0,114071.8046875,0,0.0,0.0,False,368.919950274324,114414.1328125,114118.7734375,3,-342.328125,295.359375,False,114118.7734375,114747.8359375,1.0,,,,,,96.8860287798248,99.40718028383174,,100.0,-3.113971220175202
2025-09-11 04:00:00-04:00,114093.453125,114177.046875,114012.5859375,114067.03125,0,0.0,0.0,False,354.315735076158,114414.1328125,114118.7734375,4,-347.1015625,295.359375,False,114118.7734375,114055.47265625,1.0,,,,,,96.8860287798248,99.40718028383174,,100.0,-3.113971220175202
2025-09-11 05:00:00-04:00,114069.5234375,114091.3828125,113796.6015625,113860.0,0,0.0,0.0,False,350.06327185643244,114414.1328125,114118.7734375,5,-554.1328125,295.359375,False,114118.7734375,113995.6484375,1.0,,,,,,96.8860287798248,99.40718028383174,,100.0,-3.113971220175202
2025-09-11 06:00:00-04:00,113885.390625,114101.171875,113885.390625,114066.0,0,0.0,0.0,False,342.28531493811585,114414.1328125,114118.7734375,6,-348.1328125,295.359375,False,114118.7734375,113535.31640625,1.0,,,,,,96.8860287798248,99.40718028383174,,100.0,-3.113971220175202
2025-09-11 07:00:00-04:00,114077.1953125,114079.3046875,113940.015625,114000.4453125,0,0.0,0.0,False,327.78558262110755,114414.1328125,114118.7734375,7,-413.6875,295.359375,False,114118.7734375,114014.828125,1.0,,,,,,96.8860287798248,99.40718028383174,,100.0,-3.113971220175202
2025-09-11 08:00:00-04:00,114017.7421875,114370.140625,113736.9765625,113969.546875,0,0.0,0.0,False,349.5983311838856,114414.1328125,114118.7734375,8,-444.5859375,295.359375,False,114118.7734375,113866.1953125,1.0,,,,,,96.8860287798248,99.40718028383174,,100.0,-3.113971220175202
2025-09-11 09:00:00-04:00,113981.578125,114680.28125,113477.2734375,114680.28125,0,0.0,0.0,False,410.5561512778938,114414.1328125,114118.7734375,9,266.1484375,295.359375,False,114118.7734375,113775.78515625,1.0,,,,,,96.8860287798248,99.40718028383174,,100.0,-3.113971220175202
2025-09-11 10:00:00-04:00,114634.171875,114634.171875,113948.765625,114509.71875,992927744,0.0,0.0,False,433.48182797233,114414.1328125,114118.7734375,10,95.5859375,295.359375,True,114118.7734375,115407.26953125,0.98,True,1.0,-1.937720575596496,94.9483082042283,114634.171875,94.9483082042283,96.8860287798248,True,100.0,-5.051691795771703
2025-09-11 11:00:00-04:00,114495.8046875,114688.921875,114046.375,114170.0,0,0.0,0.0,False,448.41504561716357,114414.1328125,114118.7734375,11,-244.1328125,295.359375,False,114118.7734375,115061.3515625,1.0,,,,,,94.9483082042283,96.8860287798248,,100.0,-5.051691795771703
2025-09-11 12:00:00-04:00,114200.7578125,114586.1953125,114200.7578125,114540.5390625,1283981312,0.0,0.0,False,446.11363610879476,114414.1328125,114118.7734375,12,126.40625,295.359375,False,114118.7734375,114323.734375,1.0,,,,,,94.9483082042283,96.8860287798248,,100.0,-5.051691795771703
2025-09-11 13:00:00-04:00,114523.53125,114597.015625,114382.9140625,114570.6015625,0,0.0,0.0,False,429.54134513673796,114414.1328125,114118.7734375,13,156.46875,295.359375,True,114118.7734375,115130.66796875,1.0,,,,,114523.53125,94.9483082042283,95.29306829879448,,100.0,-5.051691795771703
2025-09-11 14:00:00-04:00,114585.0625,114596.65625,114139.515625,114306.1171875,0,0.0,0.0,False,431.5127222698281,114414.1328125,114118.7734375,14,-108.015625,295.359375,False,114118.7734375,115284.49609375,1.0,,,,,,94.9483082042283,95.2913822511281,,100.0,-5.051691795771703
2025-09-11 15:00:00-04:00,114323.6640625,114501.234375,114238.8671875,114501.234375,0,0.0,0.0,False,419.43089835769746,114414.1328125,114118.7734375,15,87.1015625,295.359375,False,114118.7734375,114631.0,1.0,,,,,,94.9483082042283,94.84369994249197,,100.0,-5.051691795771703
2025-09-11 16:00:00-04:00,114475.2578125,114495.859375,114276.1484375,114429.0078125,0,0.0,0.0,False,405.5491154392905,114414.1328125,114118.7734375,16,14.875,295.359375,True,114118.7734375,115009.984375,1.0,,,,,,94.9483082042283,94.81848253391642,,100.0,-5.051691795771703
2025-09-11 17:00:00-04:00,114423.53125,114538.3515625,114412.890625,114527.1171875,0,0.0,0.0,False,385.5428170150555,114414.1328125,114118.7734375,17,112.984375,295.359375,False,114118.7734375,114880.66796875,1.0,,,,,,94.9483082042283,95.01783934386172,,100.0,-5.051691795771703
2025-09-11 18:00:00-04:00,114503.3203125,115268.078125,114491.3359375,115180.265625,832286720,0.0,0.0,False,413.4856291925515,114414.1328125,114118.7734375,18,766.1328125,295.359375,False,114118.7734375,115080.140625,1.0,,,,,,94.9483082042283,98.44143243688261,,100.0,-5.051691795771703
2025-09-11 19:00:00-04:00,115145.78125,115516.46875,115145.78125,115516.46875,297746432,0.0,0.0,False,410.4286199645121,114414.1328125,114118.7734375,19,1102.3359375,295.359375,False,114118.7734375,116686.29296875,1.0,,,,,,94.9483082042283,99.60678460003776,,100.0,-5.051691795771703
2025-09-11 20:00:00-04:00,115509.0078125,116313.515625,115479.90625,115954.1875,2627772416,0.0,0.0,False,440.65581675276127,114414.1328125,114118.7734375,20,1540.0546875,295.359375,False,114118.7734375,117594.359375,1.0,,,,,,94.9483082042283,103.34621840482525,,100.0,-5.051691795771703
2025-09-11 21:00:00-04:00,115892.6875,115975.6875,115440.8125,115464.5703125,146116608,0.0,0.0,False,447.38575841327827,114414.1328125,114118.7734375,21,1050.4375,295.359375,False,114118.7734375,118553.55859375,1.0,,,,,,94.9483082042283,101.76126029200036,,100.0,-5.051691795771703
2025-09-11 22:00:00-04:00,115451.421875,115660.1484375,115310.6328125,115368.2734375,2361892864,0.0,0.0,False,440.3950345980441,114414.1328125,114118.7734375,22,954.140625,295.359375,False,114118.7734375,117450.39453125,1.0458491767839564,True,1.0,4.353301768193247,99.30160997242155,,99.30160997242155,100.28087378770165,True,100.0,-0.6983900275784549
2025-09-11 23:00:00-04:00,115386.390625,115411.6875,115094.921875,115220.484375,1117282304,0.0,0.0,True,431.56436248389804,114414.1328125,114118.7734375,23,806.3515625,295.359375,False,114118.7734375,117287.81640625,1.0,,,,,,99.30160997242155,100.28087378770165,,100.0,-0.6983900275784549
2025-09-12 00:00:00-04:00,115212.5859375,115506.7578125,115119.1796875,115396.28125,270061568,0.0,0.0,False,428.4224883779053,115506.7578125,115119.1796875,0,-110.4765625,387.578125,False,115119.1796875,115352.6953125,1.0,,,,,,99.30160997242155,100.28087378770165,,100.0,-0.6983900275784549
2025-09-12 01:00:00-04:00,115399.4765625,115676.625,115366.28125,115644.3984375,0,0.0,0.0,False,419.9882927794835,115506.7578125,115119.1796875,1,137.640625,387.578125,False,115119.1796875,115819.921875,1.0,,,,,,99.30160997242155,100.28087378770165,,100.0,-0.6983900275784549
2025-09-12 02:00:00-04:00,115615.4453125,115635.3203125,115298.0703125,115339.8125,1897570304,0.0,0.0,False,414.72685222380613,115506.7578125,115119.1796875,2,-166.9453125,387.578125,True,115119.1796875,116359.84375,1.0,,,,,115615.4453125,99.30160997242155,99.38114880802806,,100.0,-0.6983900275784549
2025-09-12 03:00:00-04:00,115327.5234375,115407.453125,115132.8203125,115135.9921875,425377792,0.0,0.0,False,404.72013510067717,115506.7578125,115119.1796875,3,-370.765625,387.578125,False,115119.1796875,115640.0390625,1.0,,,,,,99.30160997242155,98.46923480718878,,100.0,-0.6983900275784549
2025-09-12 04:00:00-04:00,115137.4296875,115243.7265625,114998.703125,115061.484375,1851052032,0.0,0.0,False,393.31322812920024,115506.7578125,115119.1796875,4,-445.2734375,387.578125,False,115119.1796875,115164.8046875,0.98,True,1.0,-1.9860321994484311,97.31557777297311,,97.31557777297311,97.8140086366677,True,100.0,-2.684422227026886
2025-09-12 05:00:00-04:00,115068.0546875,115127.859375,114886.8125,115003.0234375,0,0.0,0.0,False,382.43706004854306,115506.7578125,115119.1796875,5,-503.734375,387.578125,False,115119.1796875,114991.3671875,1.0,,,,,,97.31557777297311,97.8140086366677,,100.0,-2.684422227026886
2025-09-12 06:00:00-04:00,115038.9140625,115056.5703125,114978.4921875,114993.8046875,0,0.0,0.0,False,360.6971361165042,115506.7578125,115119.1796875,6,-512.953125,387.578125,False,115119.1796875,114918.515625,1.0,,,,,,97.31557777297311,97.8140086366677,,100.0,-2.684422227026886
2025-09-12 07:00:00-04:00,114987.2265625,115136.171875,114930.9140625,114938.0546875,0,0.0,0.0,False,349.5943272867539,115506.7578125,115119.1796875,7,-568.703125,387.578125,False,115119.1796875,114789.296875,1.0,,,,,,97.31557777297311,97.8140086366677,,100.0,-2.684422227026886
2025-09-12 08:00:00-04:00,114950.421875,115176.8515625,114804.1484375,115126.8046875,0,0.0,0.0,False,351.2449556948429,115506.7578125,115119.1796875,8,-379.953125,387.578125,False,115119.1796875,114697.28515625,1.0,,,,,,97.31557777297311,97.8140086366677,,100.0,-2.684422227026886
2025-09-12 09:00:00-04:00,115079.5078125,115196.5,114880.484375,115185.203125,0,0.0,0.0,False,348.7285749309255,115506.7578125,115119.1796875,9,-321.5546875,387.578125,False,115119.1796875,115020.0,1.0,,,,,,97.31557777297311,97.8140086366677,,100.0,-2.684422227026886
2025-09-12 10:00:00-04:00,115206.6953125,115482.4609375,114915.75,115274.1328125,0,0.0,0.0,False,364.2987436858594,115506.7578125,115119.1796875,10,-232.625,387.578125,False,115119.1796875,115337.96875,1.0,,,,,,97.31557777297311,97.8140086366677,,100.0,-2.684422227026886
2025-09-12 11:00:00-04:00,115293.8359375,115293.8359375,114994.0546875,115153.8828125,257040384,0.0,0.0,False,359.6903512797266,115506.7578125,115119.1796875,11,-352.875,387.578125,False,115119.1796875,115555.8203125,1.0,,,,,,97.31557777297311,97.8140086366677,,100.0,-2.684422227026886
2025-09-12 12:00:00-04:00,115143.40625,115496.796875,115111.78125,115496.796875,430469120,0.0,0.0,False,361.4992994026033,115506.7578125,115119.1796875,12,-9.9609375,387.578125,False,115119.1796875,115179.74609375,1.0,,,,,,97.31557777297311,97.8140086366677,,100.0,-2.684422227026886
