Datetime,Open,High,Low,Close,Volume,hour,day_of_week,day_of_month,month,quarter,is_weekend,hour_of_day,minute_of_hour,asian_session,european_session,american_session,high_volatility_period,price_change,log_return,gap,gap_pct,daily_range,daily_range_pct,body_size,upper_shadow,lower_shadow,momentum_5,roc_5,momentum_10,roc_10,momentum_20,roc_20,momentum_50,roc_50,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,bb_middle,bb_std,bb_upper,bb_lower,bb_width,volume_sma_5,volume_sma_10,volume_sma_20,volume_sma_50,volume_ratio,volume_price_trend,obv,vwap,volatility_5,price_volatility_5,volatility_10,price_volatility_10,volatility_20,price_volatility_20,volatility_50,price_volatility_50,true_range,atr_5,atr_10,atr_14,atr_20,parkinson_vol,garman_klass_vol,trend_strength,trend_direction,regime_volatility,market_regime,regime_sideways,regime_sideways_low_vol,regime_sideways_medium_vol,regime_trending_high_vol,regime_trending_medium_vol,regime_volatile_sideways,date,in_opening_range,orb_high,orb_low,orb_open,orb_close,orb_volume,orb_range,orb_breakout_up,orb_breakout_down,orb_position,orb_range_pct
2025-09-18 13:00:00+00:00,117166.59375,117371.796875,117124.5625,117371.796875,838967296,13,3,18,9,3,False,13,0,0,1,0,1,0.0016865250350122096,0.001685104448677347,-7.5859375,-6.47406921920125e-05,247.234375,0.002106420635813411,205.203125,0.0,42.03125,0.0024793089536843116,0.002479308953684379,0.0018815133411793639,0.0018815133411793075,0.0013371521684766297,0.001337152168476641,0.0076480454387624075,0.007648045438762415,117254.4484375,117262.6056903251,117216.7484375,117238.24804829883,117239.516796875,117222.16455351672,117182.0028125,117073.10191589578,117239.516796875,75.53825613318527,117390.59330914138,117088.44028460863,0.0025772285044149785,787396198.4,611752345.6,526830592.0,619819417.6,1.5924802180052597,True,196100261888,115009.37974943484,0.0022363014804060158,84.74661700024835,0.002775146074633904,84.59599256257745,0.003500348680015743,75.53825613318527,0.008791052796832817,307.76807707017474,247.234375,170.275,137.76796875,126.99888392857143,124.0390625,6.403596606356655e-06,5.624325723379015e-06,0.0013371521684766297,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-09-18,False,116486.8359375,116196.5625,116467.4296875,116363.171875,5790154752,290.2734375,True,False,4.048714843224331,0.0024945473109981775
2025-09-18 13:15:00+00:00,117391.3828125,117471.1640625,117391.3828125,117466.1015625,0,13,3,18,9,3,False,13,15,0,1,0,1,0.0008034697432504068,0.0008031471342290738,19.5859375,0.00016687090102964738,79.78125,0.0006791853048562348,74.71875,5.0625,0.0,0.0024902135653666058,0.002490213565366556,0.0025439559692184144,0.002543955969218353,0.0009061347090533189,0.0009061347090533389,0.00947833983663493,0.009478339836634845,117312.80625,117330.43764771672,117246.55546875,117279.67595997176,117244.833984375,117245.39664961037,117204.06140625,117088.51366674299,117244.833984375,87.27809129138262,117419.39016695776,117070.27780179224,0.0029776353746387425,618763059.2,611752345.6,526183219.2,599208427.52,0.0,False,196100261888,115009.37974943484,0.0022381331108649693,111.88728906391009,0.002840958694958459,113.19960889631007,0.0033734499288400493,87.27809129138262,0.008732984900893942,286.6853922213955,99.3671875,162.3140625,142.58984375,124.21149553571429,121.316796875,6.159924896182335e-06,5.51216157085124e-06,0.0009061347090533189,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-09-18,False,116486.8359375,116196.5625,116467.4296875,116363.171875,5790154752,290.2734375,True,False,4.373597093257973,0.0024945473109981775
2025-09-18 13:30:00+00:00,117469.9765625,117640.875,117354.0859375,117400.1640625,4589432832,13,3,18,9,3,False,13,30,0,1,0,1,-0.0005613321555999473,-0.00056148976147666,3.875,3.298824042388293e-05,286.7890625,0.002442833575150056,69.8125,170.8984375,46.078125,0.0008529136832837736,0.0008529136832836977,0.0016271619534715676,0.0016271619534715131,0.0010599341429895492,0.0010599341429895193,0.0065945812555781025,0.0065945812555781545,117332.815625,117353.67978597782,117265.62734375,117301.58288770418,117251.04921875,117260.1364032189,117219.4440625,117100.73525089033,117251.04921875,93.7870248881673,117438.62326852634,117063.47516897367,0.00319952872108435,1467072512.0,965521817.6,755654860.8,687255797.76,6.073451082073686,False,191510829056,115012.03660787849,0.0023083946640311864,117.8384078669672,0.0029506151392745196,121.97833837981368,0.0033403289583708333,93.7870248881673,0.008492741891976902,275.7364379589065,286.7890625,191.596875,158.62578125,139.07924107142858,131.461328125,7.773846167210837e-06,7.73926466491519e-06,0.0010599341429895492,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-09-18,False,116486.8359375,116196.5625,116467.4296875,116363.171875,5790154752,290.2734375,True,False,4.146440586731261,0.0024945473109981775
2025-09-18 13:45:00+00:00,117233.4765625,117402.8828125,117131.1796875,117356.7109375,1063215104,13,3,18,9,3,False,13,45,0,1,0,1,-0.0003701283158077384,-0.0003701968301994189,-166.6875,-0.0014198233991501157,271.703125,0.0023151903528098993,123.234375,46.171875,102.296875,0.0008944422845191813,0.0008944422845191323,0.0006472846750940064,0.0006472846750940018,0.0009374589790898114,0.0009374589790899138,0.00587124207629075,0.005871242076290724,117353.790625,117354.69016981854,117273.21875,117311.60616948524,117256.544921875,117269.33397791235,117233.14421875,117110.77351311033,117256.544921875,96.69985468753895,117449.94463125008,117063.14521249992,0.0032987448078729874,1507256729.6,1061837209.6,781374873.6,707000729.6,1.3606978416153668,False,190447613952,115012.64008508649,0.0022956514338904705,108.8084147956416,0.002948572698889162,125.3431942878664,0.0033541396285626693,96.69985468753895,0.008504397265655491,264.7654304146634,271.703125,208.2046875,174.303125,149.83203125,137.6265625,8.988288190179809e-06,9.10345717091827e-06,0.0009374589790898114,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-09-18,False,116486.8359375,116196.5625,116467.4296875,116363.171875,5790154752,290.2734375,True,False,3.9967433723590364,0.0024945473109981775
2025-09-18 14:00:00+00:00,117408.25,117653.890625,117408.25,117653.890625,1429995520,14,3,18,9,3,False,14,0,0,1,0,1,0.002532276894316343,0.0025290760836022036,51.5390625,0.00043916587375602124,245.640625,0.0020878240719036994,245.640625,0.0,0.0,0.004093998684517208,0.00409399868451714,0.004254496796390672,0.004254496796390586,0.0030167031605117245,0.0030167031605117327,0.007368520052319916,0.007368520052319997,117449.7328125,117454.42365487902,117323.0625,117373.83970685156,117274.237890625,117305.95842049213,117250.35609375,117132.0722233805,117274.237890625,131.268728033225,117536.77534669144,117011.70043455854,0.0044773252981836174,1584322150.4,1105237196.8,807927808.0,712835399.68,1.7699545749513304,False,191877609472,115013.55409554967,0.0029569139329887555,121.58586363174248,0.003546033687672915,165.86359423461684,0.004163520042225069,131.268728033225,0.008794532719894946,263.558278592147,297.1796875,240.4546875,189.596875,166.62276785714286,146.42890625,9.933238290622729e-06,9.118479238731954e-06,0.0030167031605117245,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-09-18,False,116486.8359375,116196.5625,116467.4296875,116363.171875,5790154752,290.2734375,True,False,5.020535594132688,0.0024945473109981775
2025-09-18 14:15:00+00:00,117623.0078125,117852.9765625,117591.90625,117847.265625,151154688,14,3,18,9,3,False,14,15,0,1,0,1,0.0016435920560957662,0.0016422428368473845,-30.8828125,-0.0002624886634512857,261.0703125,0.002215327705020733,224.2578125,5.7109375,31.1015625,0.00405096251961079,0.004050962519610826,0.006540315060941104,0.0065403150609411155,0.00465434667546516,0.004654346675465233,0.009485224070726161,0.009485224070726102,117544.8265625,117585.37097825269,117399.6375,117459.91714651493,117301.5359375,117357.51148758813,117272.5021875,117160.11902344401,117301.5359375,183.55016607200136,117668.636269644,116934.43560535599,0.0062590882414294054,1446759628.8,1117077913.6,814729625.6,706009989.12,0.1855274231481193,False,192028764160,115013.65774530097,0.0029414571174597,203.63982245323956,0.0035226214746792136,212.2376299807414,0.0044177306209280875,183.55016607200136,0.00889741614553091,266.30351887377515,261.0703125,243.221875,206.7484375,181.6171875,155.841015625,1.1230844119786613e-05,9.8166892085155e-06,0.00465434667546516,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-09-18,False,116486.8359375,116196.5625,116467.4296875,116363.171875,5790154752,290.2734375,True,False,5.686717803794913,0.0024945473109981775
2025-09-18 14:30:00+00:00,117759.859375,117797.75,117667.296875,117797.75,28000256,14,3,18,9,3,False,14,30,0,1,0,1,-0.0004201677886830346,-0.00042025608390176204,-87.40625,-0.0007416909466370998,130.453125,0.0011074330791547376,37.890625,0.0,92.5625,0.002823354423859392,0.0028233544238593835,0.005320598744712024,0.005320598744712072,0.005057914049056089,0.005057914049056167,0.009421735115993535,0.009421735115993599,117611.15625,117656.16398550179,117461.98125,117521.34130169403,117331.1765625,117399.43896496069,117294.4921875,117185.12415977955,117331.1765625,212.6831607572194,117756.54288401443,116905.81024098556,0.007250695577706905,1452359680.0,1035561369.6,812683468.8,670621040.64,0.03445407354150428,False,192000763904,115013.67660929661,0.0031883268557319363,224.52795569133772,0.003674351630606686,229.55466054674642,0.00433433157324133,212.6831607572194,0.00890157706131252,263.2955322853995,179.96875,259.3421875,210.828125,185.44140625,158.703125,1.1268629065196944e-05,1.0046059760045484e-05,0.005057914049056089,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-09-18,False,116486.8359375,116196.5625,116467.4296875,116363.171875,5790154752,290.2734375,True,False,5.516135109675683,0.0024945473109981775
2025-09-18 14:45:00+00:00,117799.859375,117799.859375,117701.359375,117701.359375,818159616,14,3,18,9,3,False,14,45,0,1,0,1,-0.000818272208085502,-0.0008186071755309311,2.109375,1.7906751190069418e-05,98.5,0.0008368637416172578,98.5,0.0,0.0,0.0025655442213832202,0.002565544221383315,0.0034206460924384174,0.0034206460924385,0.0033172031657242584,0.0033172031657243695,0.01010705511964538,0.010107055119645441,117671.3953125,117671.22911533453,117502.10546875,117554.07186047694,117350.633984375,117428.19328972635,117318.04640625,117205.36867802347,117350.633984375,228.0988018776639,117806.83158813033,116894.43638061968,0.007774949112180625,698105036.8,1082588774.4,804655104.0,684569149.44,1.0167829818426157,False,191182604288,115014.20861726222,0.003309820970532583,191.78528936486586,0.0038469599830023857,233.1571864417091,0.004401506588002612,228.0988018776639,0.008795739279829047,244.96993106008534,98.5,221.684375,206.640625,184.26785714285714,156.70859375,1.1070283553555364e-05,9.825072108379956e-06,0.0033172031657242584,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-09-18,False,116486.8359375,116196.5625,116467.4296875,116363.171875,5790154752,290.2734375,True,False,5.184066747409501,0.0024945473109981775
2025-09-18 15:00:00+00:00,117686.8828125,117686.8828125,117508.375,117508.375,1038131200,15,3,18,9,3,False,15,0,0,1,0,1,-0.0016396104176260584,-0.0016409560498630896,-14.4765625,-0.0001229940127868638,178.5078125,0.001519107148745781,178.5078125,0.0,0.0,0.0012923339559232083,0.0012923339559232439,0.002187932158578265,0.002187932158578274,0.0021177556347451443,0.0021177556347450506,0.007359428289257952,0.007359428289257914,117701.728125,117616.944410223,117527.759375,117545.76334039021,117363.050390625,117435.82964308574,117335.2159375,117217.25127888529,117363.050390625,229.66165796951353,117822.37370656402,116903.72707468597,0.00782739225693665,693088256.0,1100172492.8,807492812.8,685530071.04,1.2856228359485407,False,190144473088,115014.83490035779,0.003920947392559086,132.35875274676522,0.004285748007276351,216.04621470510372,0.004726646214157543,229.66165796951353,0.008937716068560147,226.5791168909366,192.984375,205.940625,207.07265625,187.74944196428572,162.42578125,1.1601243462143001e-05,9.95010465546191e-06,0.0021177556347451443,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-09-18,False,116486.8359375,116196.5625,116467.4296875,116363.171875,5790154752,290.2734375,True,False,4.5192302516485,0.0024945473109981775
2025-09-18 15:30:00+00:00,117399.9921875,117486.3125,117390.921875,117481.8359375,7696384,15,3,18,9,3,False,15,30,0,1,0,1,0.00040434825388158124,0.0004042665271563363,-34.359375,-0.00029258368222617997,95.390625,0.0008119606255621298,81.84375,4.4765625,9.0703125,-0.003100875404804304,-0.003100875404804285,0.0009375255847636765,0.000937525584763695,0.002820802892838481,0.0028208028928384324,0.0004989296199857662,0.0004989296199858206,117584.734375,117531.33206426578,117564.78046875,117517.56652331908,117390.764453125,117440.08383198174,117345.026875,117235.8070124389,117390.764453125,222.17927617649687,117835.12300547799,116946.405900772,0.007570587932075808,458592256.0,952675942.4,782214144.0,650669916.16,0.009839228885127395,False,189751195648,115015.07412845224,0.0016473129484178004,156.53344690892482,0.0039725046549363785,172.52026383388227,0.004721555986158154,222.17927617649687,0.007687790830867994,222.396804840259,95.390625,154.125,198.6734375,192.78125,168.220703125,1.2309175355935225e-05,1.0895354077930985e-05,0.002820802892838481,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-09-18,False,116486.8359375,116196.5625,116467.4296875,116363.171875,5790154752,290.2734375,True,False,4.427802449199301,0.0024945473109981775
2025-09-18 22:15:00+00:00,117258.828125,117335.453125,117257.0859375,117309.1953125,774651904,22,3,18,9,3,False,22,15,0,0,1,0,0.00041127549101882543,0.00041119094043566307,-2.140625,-1.8255221859575505e-05,78.3671875,0.000668039596480375,50.3671875,26.2578125,1.7421875,-0.0009437940534254841,-0.0009437940534254635,-0.0010046121009719133,-0.001004612100971899,-0.002203109351878285,-0.0022031093518782414,-2.570597703255295e-05,-2.5705977032575266e-05,117359.915625,117356.68821516,117451.5921875,117424.16905465664,117553.02734375,117490.84268395652,117488.0996875,117444.5804975149,117553.02734375,189.15025467091863,117931.32785309183,117174.72683440817,0.006436252947116392,525425868.8,577214464.0,384974643.2,711656243.2,2.0122153956970017,True,201195554816,115026.50887496809,0.001206050025150728,72.89368030986147,0.002738815875353468,128.76009990194362,0.004613805016908585,189.15025467091863,0.007348303754766308,225.60284431861362,78.3671875,74.04375,107.47265625,137.88727678571428,136.370703125,8.617271479973619e-06,6.674937109795152e-06,0.002203109351878285,-1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-09-18,False,116486.8359375,116196.5625,116467.4296875,116363.171875,5790154752,290.2734375,True,False,3.833050733414076,0.0024945473109981775
2025-09-18 22:30:00+00:00,117303.5546875,117338.578125,117287.1875,117334.4921875,0,22,3,18,9,3,False,22,30,0,0,1,0,0.00021564272888086045,0.00021561948132965106,-5.640625,-4.808340032487596e-05,51.390625,0.00043798395545853653,30.9375,4.0859375,16.3671875,-0.000767247755490974,-0.0007672477554909411,-0.0013439035214115602,-0.0013439035214115596,-0.0018197955150923706,-0.0018197955150923196,0.0006348736375600961,0.0006348736375601078,117341.896875,117349.28953927332,117435.80234375,117407.86416971908,117542.331640625,117475.95216048448,117489.58859375,117440.26330888686,117542.331640625,195.37101771572304,117933.07367605645,117151.58960519354,0.006648533000453164,331884953.6,577214464.0,373336678.4,692028702.72,0.0,False,201195554816,115026.50887496809,0.001259521573269305,63.43240420739422,0.0026686033181743513,132.81866325602576,0.004624680156016132,195.37101771572304,0.007337230677127482,224.309000681223,51.390625,73.553125,101.17109375,134.26339285714286,128.875390625,7.833152733813818e-06,5.614331798282751e-06,0.0018197955150923706,-1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-09-18,False,116486.8359375,116196.5625,116467.4296875,116363.171875,5790154752,290.2734375,True,False,3.9201991656573814,0.0024945473109981775
2025-09-19 02:00:00+00:00,117274.7890625,117322.7265625,117168.3671875,117168.3671875,879816704,2,4,19,9,3,False,2,0,1,0,0,1,-0.0007541540435755945,-0.0007544385607918481,17.9921875,0.00015344259761061293,154.359375,0.0013174150899703558,106.421875,47.9375,0.0,-0.002075091206932389,-0.0020750912069324254,0.0013522465801241168,0.0013522465801241318,-0.002143147709191884,-0.0021431477091919354,-0.0019744169597293304,-0.0019744169597292805,117261.334375,117237.13119934774,117264.70546875,117244.53174723277,117227.159375,117277.12838104207,117469.8578125,117332.96220405772,117227.159375,181.44234149489128,117590.04405798978,116864.27469201022,0.0061911366772770295,748879052.8,659839795.2,508202803.2,610343239.68,1.7312315053361753,False,201390573568,115030.51164116434,0.001531770384114763,78.98279401525078,0.002721788167797223,106.11936803477549,0.004614969978993688,181.44234149489128,0.008023227785473831,259.89848100168325,154.359375,129.953125,124.22265625,155.50111607142858,129.93125,6.7304751328618435e-06,4.593256229358321e-06,0.002143147709191884,-1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-09-19,False,117438.828125,117094.859375,117145.1953125,117412.0078125,2790178816,343.96875,False,False,0.2137049150540565,0.0029295874962746373
2025-09-19 02:15:00+00:00,117141.65625,117167.296875,117116.4140625,117156.9296875,61476864,2,4,19,9,3,False,2,15,1,0,0,1,-9.761593742874108e-05,-9.76207021744404e-05,-26.7109375,-0.00022797055332567296,50.8828125,0.00043431329786230234,15.2734375,10.3671875,25.2421875,-0.001527661804546554,-0.0015276618045465117,0.00018888493525914818,0.00018888493525922155,-0.002279388493159895,-0.0022793884931598717,-0.0017023419317400146,-0.0017023419317400295,117225.484375,117210.39736206515,117266.91796875,117228.60410000864,117213.7765625,117265.68088641901,117465.8621875,117326.05896811429,117213.7765625,175.90040700010417,117565.57737650021,116861.9757484998,0.006002721255425478,569911705.6,659605094.4,462891417.6,590308474.88,0.13281055051473048,False,201329096704,115030.54306256438,0.0015267400341145067,77.17760761803368,0.0025214623272112246,103.30340262281565,0.004612436126585073,175.90040700010417,0.008016391816857085,263.1883529019481,51.953125,112.509375,112.8703125,142.46428571428572,129.83671875,6.724269285529477e-06,4.617939850336909e-06,0.002279388493159895,-1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-09-19,False,117438.828125,117094.859375,117145.1953125,117412.0078125,2790178816,343.96875,False,False,0.18045334786953757,0.0029295874962746373
